year,month,income,family_count,race,eligible,eligible_count
2019,5,12,3,WhiteOnly,False,0
2019,5,12,3,WhiteOnly,False,0
2019,5,12,3,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,12,4,WhiteOnly,False,0
2019,5,12,4,WhiteOnly,False,0
2019,5,12,4,WhiteOnly,False,0
2019,5,12,4,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,5,1,WhiteOnly,True,1
2019,5,6,2,WhiteOnly,True,2
2019,5,6,2,WhiteOnly,True,2
2019,5,6,1,AsianOnly,False,0
2019,5,3,1,WhiteOnly,True,1
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,5,1,WhiteOnly,True,1
2019,5,11,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,13,1,WhiteOnly,False,0
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,7,2,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,1,1,WhiteOnly,True,1
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,5,1,WhiteOnly,True,1
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,4,1,WhiteOnly,True,1
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,4,2,WhiteOnly,True,2
2019,5,4,2,WhiteOnly,True,2
2019,5,14,4,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,4,1,WhiteOnly,True,1
2019,5,3,1,WhiteOnly,True,1
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,8,1,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,8,3,WhiteOnly,True,3
2019,5,8,3,WhiteOnly,True,3
2019,5,8,3,WhiteOnly,True,3
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,1,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,4,1,WhiteOnly,True,1
2019,5,7,1,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,9,2,WhiteOnly,False,0
2019,5,9,2,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,5,2,BlackOnly,True,2
2019,5,5,2,BlackOnly,True,2
2019,5,5,5,WhiteOnly,True,5
2019,5,5,5,WhiteOnly,True,5
2019,5,5,5,WhiteOnly,True,5
2019,5,5,5,WhiteOnly,True,5
2019,5,5,5,WhiteOnly,True,5
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,1,1,WhiteOnly,True,1
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,12,1,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,7,1,WhiteOnly,False,0
2019,5,10,1,WhiteOnly,False,0
2019,5,5,1,BlackOnly,True,1
2019,5,3,1,WhiteOnly,True,1
2019,5,5,1,WhiteOnly,True,1
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,1,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,13,8,WhiteOnly,False,0
2019,5,5,1,WhiteOnly,True,1
2019,5,12,3,WhiteOnly,False,0
2019,5,12,3,WhiteOnly,False,0
2019,5,12,3,WhiteOnly,False,0
2019,5,14,5,WhiteOnly,False,0
2019,5,14,5,WhiteOnly,False,0
2019,5,14,5,WhiteOnly,False,0
2019,5,14,5,WhiteOnly,False,0
2019,5,14,5,WhiteOnly,False,0
2019,5,4,3,WhiteOnly,True,3
2019,5,4,3,WhiteOnly,True,3
2019,5,4,3,WhiteOnly,True,3
2019,5,12,1,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,1,WhiteOnly,False,0
2019,5,14,1,WhiteOnly,False,0
2019,5,8,1,WhiteOnly,False,0
2019,5,15,5,WhiteOnly,False,0
2019,5,15,5,WhiteOnly,False,0
2019,5,15,5,WhiteOnly,False,0
2019,5,15,5,WhiteOnly,False,0
2019,5,15,5,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,14,3,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,6,2,WhiteOnly,True,2
2019,5,6,2,WhiteOnly,True,2
2019,5,11,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,13,4,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,10,1,WhiteOnly,False,0
2019,5,6,2,AsianOnly,True,2
2019,5,6,2,AsianOnly,True,2
2019,5,10,2,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,3,1,WhiteOnly,True,1
2019,5,5,1,WhiteOnly,True,1
2019,5,15,1,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,12,5,WhiteOnly,False,0
2019,5,12,5,WhiteOnly,False,0
2019,5,12,5,WhiteOnly,False,0
2019,5,12,5,WhiteOnly,False,0
2019,5,12,5,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,10,3,WhiteOnly,False,0
2019,5,10,3,WhiteOnly,False,0
2019,5,10,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,4,2,WhiteOnly,True,2
2019,5,4,2,WhiteOnly,True,2
2019,5,13,1,WhiteOnly,False,0
2019,5,5,1,WhiteOnly,True,1
2019,5,7,1,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,8,3,WhiteOnly,True,3
2019,5,8,3,WhiteOnly,True,3
2019,5,8,3,WhiteOnly,True,3
2019,5,15,1,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,1,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,3,2,WhiteOnly,True,2
2019,5,3,2,WhiteOnly,True,2
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,12,1,WhiteOnly,False,0
2019,5,6,3,WhiteOnly,True,3
2019,5,6,3,WhiteOnly,True,3
2019,5,6,3,WhiteOnly,True,3
2019,5,10,1,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,10,5,WhiteOnly,True,5
2019,5,10,5,WhiteOnly,True,5
2019,5,10,5,WhiteOnly,True,5
2019,5,10,5,WhiteOnly,True,5
2019,5,10,5,WhiteOnly,True,5
2019,5,1,1,WhiteOnly,True,1
2019,5,4,1,BlackOnly,True,1
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,7,1,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,AsianOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,9,5,BlackOnly,True,5
2019,5,9,5,BlackOnly,True,5
2019,5,9,5,BlackOnly,True,5
2019,5,9,5,BlackOnly,True,5
2019,5,9,5,BlackOnly,True,5
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,11,5,WhiteOnly,False,0
2019,5,11,5,WhiteOnly,False,0
2019,5,11,5,WhiteOnly,False,0
2019,5,11,5,WhiteOnly,False,0
2019,5,11,5,WhiteOnly,False,0
2019,5,4,4,WhiteOnly,True,4
2019,5,4,4,WhiteOnly,True,4
2019,5,4,4,WhiteOnly,True,4
2019,5,4,4,WhiteOnly,True,4
2019,5,14,6,WhiteOnly,False,0
2019,5,14,6,WhiteOnly,False,0
2019,5,14,6,WhiteOnly,False,0
2019,5,14,6,WhiteOnly,False,0
2019,5,14,6,WhiteOnly,False,0
2019,5,14,6,WhiteOnly,False,0
2019,5,10,1,WhiteOnly,False,0
2019,5,10,1,BlackOnly,False,0
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,7,5,WhiteOnly,True,5
2019,5,16,4,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,13,5,WhiteOnly,False,0
2019,5,13,5,WhiteOnly,False,0
2019,5,13,5,WhiteOnly,False,0
2019,5,13,5,WhiteOnly,False,0
2019,5,13,5,WhiteOnly,False,0
2019,5,9,4,AsianOnly,True,4
2019,5,9,4,AsianOnly,True,4
2019,5,9,4,AsianOnly,True,4
2019,5,9,4,AsianOnly,True,4
2019,5,5,2,WhiteOnly,True,2
2019,5,5,2,WhiteOnly,True,2
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,9,1,WhiteOnly,False,0
2019,5,2,1,WhiteOnly,True,1
2019,5,11,1,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,2,2,WhiteOnly,True,2
2019,5,2,2,WhiteOnly,True,2
2019,5,10,2,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,9,1,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,13,3,WhiteOnly,False,0
2019,5,3,1,WhiteOnly,True,1
2019,5,16,3,WhiteOnly,False,0
2019,5,16,3,WhiteOnly,False,0
2019,5,16,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,14,1,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,8,1,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,11,3,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,14,4,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,3,3,WhiteOnly,True,3
2019,5,3,3,WhiteOnly,True,3
2019,5,3,3,White-Black,True,3
2019,5,10,1,WhiteOnly,False,0
2019,5,9,1,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,11,2,WhiteOnly,False,0
2019,5,7,1,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,7,1,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,16,4,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,12,1,WhiteOnly,False,0
2019,5,7,1,WhiteOnly,False,0
2019,5,9,2,WhiteOnly,False,0
2019,5,9,2,WhiteOnly,False,0
2019,5,10,1,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,12,2,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,10,2,White-Black,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,10,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,3,2,WhiteOnly,True,2
2019,5,3,2,WhiteOnly,True,2
2019,5,6,2,WhiteOnly,True,2
2019,5,6,2,WhiteOnly,True,2
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,15,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,2,WhiteOnly,False,0
2019,5,13,4,BlackOnly,False,0
2019,5,13,4,BlackOnly,False,0
2019,5,13,4,BlackOnly,False,0
2019,5,13,4,BlackOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,9,2,WhiteOnly,False,0
2019,5,9,2,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,4,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,15,3,WhiteOnly,False,0
2019,5,11,1,WhiteOnly,False,0
2019,5,14,6,BlackOnly,False,0
2019,5,14,6,BlackOnly,False,0
2019,5,14,6,BlackOnly,False,0
2019,5,14,6,BlackOnly,False,0
2019,5,14,6,BlackOnly,False,0
2019,5,14,6,BlackOnly,False,0
2019,5,6,1,WhiteOnly,False,0
2019,5,12,1,WhiteOnly,False,0
2019,5,8,2,WhiteOnly,False,0
2019,5,8,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,16,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2019,5,14,2,WhiteOnly,False,0
2016,11,14,2,WhiteOnly,False,0
2016,11,14,2,WhiteOnly,False,0
2016,11,7,2,WhiteOnly,False,0
2016,11,7,2,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,BlackOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,BlackOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,7,8,BlackOnly,True,8
2016,11,7,8,BlackOnly,True,8
2016,11,7,8,BlackOnly,True,8
2016,11,7,8,BlackOnly,True,8
2016,11,7,8,BlackOnly,True,8
2016,11,7,8,Black-AI,True,8
2016,11,7,8,BlackOnly,True,8
2016,11,7,8,BlackOnly,True,8
2016,11,1,2,WhiteOnly,True,2
2016,11,1,2,WhiteOnly,True,2
2016,11,6,1,WhiteOnly,False,0
2016,11,16,3,WhiteOnly,False,0
2016,11,16,3,WhiteOnly,False,0
2016,11,16,3,WhiteOnly,False,0
2016,11,12,5,AsianOnly,False,0
2016,11,12,5,AsianOnly,False,0
2016,11,12,5,AsianOnly,False,0
2016,11,12,5,AsianOnly,False,0
2016,11,12,5,AsianOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,7,1,White-AI,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,10,1,WhiteOnly,False,0
2016,11,7,1,WhiteOnly,False,0
2016,11,7,4,AsianOnly,True,4
2016,11,7,4,"AmericanIndian,AlaskanNativeOnly",True,4
2016,11,7,4,AI-Asian,True,4
2016,11,7,4,AI-Asian,True,4
2016,11,13,2,WhiteOnly,False,0
2016,11,13,2,WhiteOnly,False,0
2016,11,2,2,BlackOnly,True,2
2016,11,2,2,BlackOnly,True,2
2016,11,12,1,WhiteOnly,False,0
2016,11,3,1,WhiteOnly,True,1
2016,11,14,5,WhiteOnly,False,0
2016,11,14,5,WhiteOnly,False,0
2016,11,14,5,WhiteOnly,False,0
2016,11,14,5,WhiteOnly,False,0
2016,11,14,5,WhiteOnly,False,0
2016,11,11,1,WhiteOnly,False,0
2016,11,3,1,WhiteOnly,True,1
2016,11,10,1,WhiteOnly,False,0
2016,11,1,1,WhiteOnly,True,1
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,6,1,White-AI,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,16,1,WhiteOnly,False,0
2016,11,3,2,BlackOnly,True,2
2016,11,3,2,BlackOnly,True,2
2016,11,11,1,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,1,1,BlackOnly,True,1
2016,11,12,1,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,13,3,WhiteOnly,False,0
2016,11,13,3,WhiteOnly,False,0
2016,11,13,3,WhiteOnly,False,0
2016,11,3,1,WhiteOnly,True,1
2016,11,11,2,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,12,4,WhiteOnly,False,0
2016,11,12,4,WhiteOnly,False,0
2016,11,12,4,WhiteOnly,False,0
2016,11,12,4,WhiteOnly,False,0
2016,11,1,2,WhiteOnly,True,2
2016,11,1,2,WhiteOnly,True,2
2016,11,1,3,BlackOnly,True,3
2016,11,1,3,BlackOnly,True,3
2016,11,1,3,BlackOnly,True,3
2016,11,12,1,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,16,2,AsianOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,11,5,BlackOnly,False,0
2016,11,11,5,BlackOnly,False,0
2016,11,11,5,BlackOnly,False,0
2016,11,11,5,BlackOnly,False,0
2016,11,11,5,BlackOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,16,4,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,15,2,WhiteOnly,False,0
2016,11,7,2,WhiteOnly,False,0
2016,11,7,2,WhiteOnly,False,0
2016,11,12,1,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,6,1,WhiteOnly,False,0
2016,11,5,1,BlackOnly,True,1
2016,11,1,4,BlackOnly,True,4
2016,11,1,4,BlackOnly,True,4
2016,11,1,4,BlackOnly,True,4
2016,11,1,4,BlackOnly,True,4
2016,11,2,1,WhiteOnly,True,1
2016,11,14,3,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,3,6,AsianOnly,True,6
2016,11,3,6,AsianOnly,True,6
2016,11,3,6,AsianOnly,True,6
2016,11,3,6,AsianOnly,True,6
2016,11,3,6,AsianOnly,True,6
2016,11,3,6,AsianOnly,True,6
2016,11,12,1,WhiteOnly,False,0
2016,11,4,1,BlackOnly,True,1
2016,11,7,1,WhiteOnly,False,0
2016,11,12,2,WhiteOnly,False,0
2016,11,12,2,WhiteOnly,False,0
2016,11,1,1,BlackOnly,True,1
2016,11,3,1,AsianOnly,True,1
2016,11,10,4,WhiteOnly,False,0
2016,11,10,4,WhiteOnly,False,0
2016,11,10,4,WhiteOnly,False,0
2016,11,10,4,BlackOnly,False,0
2016,11,16,1,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,16,2,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,"AmericanIndian,AlaskanNativeOnly",False,0
2016,11,4,4,BlackOnly,True,4
2016,11,4,4,BlackOnly,True,4
2016,11,4,4,BlackOnly,True,4
2016,11,4,4,BlackOnly,True,4
2016,11,8,3,WhiteOnly,True,3
2016,11,8,3,WhiteOnly,True,3
2016,11,8,3,WhiteOnly,True,3
2016,11,13,3,WhiteOnly,False,0
2016,11,13,3,WhiteOnly,False,0
2016,11,13,3,WhiteOnly,False,0
2016,11,6,1,WhiteOnly,False,0
2016,11,13,2,WhiteOnly,False,0
2016,11,13,2,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,13,4,WhiteOnly,False,0
2016,11,15,5,White-AI,False,0
2016,11,15,5,White-AI,False,0
2016,11,15,5,White-AI,False,0
2016,11,15,5,White-AI,False,0
2016,11,15,5,WhiteOnly,False,0
2016,11,12,1,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,14,3,WhiteOnly,False,0
2016,11,9,2,WhiteOnly,False,0
2016,11,9,2,WhiteOnly,False,0
2016,11,14,1,WhiteOnly,False,0
2016,11,11,1,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,6,1,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,15,3,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,11,2,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
2016,11,15,4,WhiteOnly,False,0
